c,h,l,n,o,t,v,vw
29676.79,29682.29,28707.56,29639,29255.71,2021-01-01T06:00:00Z,848.87403,29316.4446253671
33769.52,34200.0,29555.99,60152,29678.34,2021-01-02T06:00:00Z,2144.592516,31941.4126941485
32908.02,34812.93,32300.61,58725,33769.52,2021-01-03T06:00:00Z,1838.695433,33505.2694743146
30441.57,33496.03,27900.0,69226,32907.36,2021-01-04T06:00:00Z,2711.189503,31267.9651212849
35063.0,35851.42,29927.55,61880,30461.84,2021-01-05T06:00:00Z,1756.751333,33151.367357435
37485.27,37810.0,33700.0,65199,35088.23,2021-01-06T06:00:00Z,1897.568734,35720.8257623383
38009.79,40410.02,35936.73,71413,37486.29,2021-01-07T06:00:00Z,2710.620043,38472.947353316
39379.24,41999.0,37595.44,75991,38018.16,2021-01-08T06:00:00Z,2199.033127,40360.7053809145
40547.42,41446.85,38789.12,48582,39301.47,2021-01-09T06:00:00Z,1133.603814,40539.8998452685
34860.75,41150.0,33550.0,86949,40544.78,2021-01-10T06:00:00Z,2961.388435,37212.3525958163
35892.58,36357.78,30365.5,87384,34883.83,2021-01-11T06:00:00Z,3881.031504,33212.9555519558
33284.02,36610.52,32357.25,50604,35894.6,2021-01-12T06:00:00Z,2034.619943,34297.4111917937
37546.57,38181.93,33160.88,40059,33284.04,2021-01-13T06:00:00Z,1929.205192,36015.5417091478
37800.02,40100.0,37460.29,44296,37549.9,2021-01-14T06:00:00Z,1282.270458,38915.8477255186
35859.45,38745.3,34362.01,60017,37800.02,2021-01-15T06:00:00Z,1604.522965,36425.7469747331
35562.63,37954.56,35370.0,39218,35865.83,2021-01-16T06:00:00Z,902.572116,36598.4210029095
35349.37,36846.47,33850.0,42277,35558.07,2021-01-17T06:00:00Z,883.104108,35366.998907141
36312.15,37434.5,35069.0,39735,35341.8,2021-01-18T06:00:00Z,824.678591,36441.8224072149
35505.69,37866.15,34779.05,40583,36310.33,2021-01-19T06:00:00Z,972.825907,36460.0254787249
34569.16,35942.45,33433.2,47808,35505.69,2021-01-20T06:00:00Z,1008.849125,34702.3845290783
31795.0,34997.39,28951.58,59444,34569.19,2021-01-21T06:00:00Z,3123.308189,31209.4890407082
33384.16,33868.4,30444.19,29527,31824.6,2021-01-22T06:00:00Z,1036.631931,32386.6623369003
32872.34,33490.65,31418.57,16527,33397.09,2021-01-23T06:00:00Z,539.931189,32295.9264613691
33324.95,33809.56,30950.03,19663,32894.73,2021-01-24T06:00:00Z,680.291359,32357.4026120559
32097.0,34888.0,31421.89,30365,33350.0,2021-01-25T06:00:00Z,831.863898,33221.8352800401
31548.05,32968.54,30852.0,38710,32080.13,2021-01-26T06:00:00Z,722.496795,31917.0838405603
31778.65,32010.0,29256.82,55651,31553.56,2021-01-27T06:00:00Z,1583.715237,30695.3851616367
33045.47,34400.0,30840.9,57765,31794.12,2021-01-28T06:00:00Z,1510.908261,32993.1854724404
33517.18,38673.14,31977.13,84881,33055.88,2021-01-29T06:00:00Z,2694.9827,35658.5751865803
33761.43,34836.61,33143.57,27302,33517.18,2021-01-30T06:00:00Z,728.078992,34080.9319294976
33787.13,34219.1,32200.0,38182,33773.39,2021-01-31T06:00:00Z,806.918374,33109.9199200823
34009.33,34707.6,33136.11,33983,33787.67,2021-02-01T06:00:00Z,959.144331,33855.9906033151
36510.08,36916.24,33954.16,41032,34027.73,2021-02-02T06:00:00Z,1091.302183,35385.1568917138
37646.6,38431.27,35561.35,47786,36506.68,2021-02-03T06:00:00Z,1120.459803,37171.8727806135
37108.52,38747.61,36182.22,62831,37634.49,2021-02-04T06:00:00Z,1591.085136,37463.575276583
39051.0,39699.95,37070.01,55838,37102.75,2021-02-05T06:00:00Z,1153.670297,38439.0877929464
38571.85,41019.93,38000.0,63997,39054.2,2021-02-06T06:00:00Z,1238.672877,39759.6085362744
38700.0,39736.17,37383.51,46244,38565.36,2021-02-07T06:00:00Z,932.225474,38455.8146087919
46964.37,47500.0,38658.96,91292,38712.8,2021-02-08T06:00:00Z,2876.161989,44010.7643101578
46166.35,48203.13,45040.0,59671,46957.6,2021-02-09T06:00:00Z,1420.610386,46688.8856975675
44675.1,47371.09,43750.0,75486,46168.8,2021-02-10T06:00:00Z,1361.970634,45149.5100956754
47289.12,48969.45,44444.48,74578,44697.12,2021-02-11T06:00:00Z,1765.386034,47523.8885871809
47960.94,48224.1,46231.52,47008,47289.12,2021-02-12T06:00:00Z,934.058092,47576.8770363007
48938.82,48997.7,46285.0,50609,47960.94,2021-02-13T06:00:00Z,804.437966,47401.9828129884
46773.29,49730.0,45691.42,58594,48942.87,2021-02-14T06:00:00Z,1209.900633,48092.3803525264
49185.11,49975.0,46727.34,50751,46765.0,2021-02-15T06:00:00Z,1035.488307,48356.0764758609
49711.98,50623.0,47800.0,55997,49168.5,2021-02-16T06:00:00Z,1299.085662,49134.450058717
52200.0,52644.51,49630.0,62122,49720.34,2021-02-17T06:00:00Z,1447.308943,51387.1771693447
51506.26,52278.77,50732.0,47199,52194.82,2021-02-18T06:00:00Z,1033.457996,51582.939694832
55683.65,56615.62,51487.36,68586,51512.1,2021-02-19T06:00:00Z,1706.062977,54712.9769557792
56570.0,57572.0,54000.0,59786,55691.78,2021-02-20T06:00:00Z,1134.234493,56300.5506790763
55865.52,58355.03,55156.52,53708,56570.0,2021-02-21T06:00:00Z,1002.137833,56973.7596113858
49950.09,56640.28,47303.68,91474,55894.74,2021-02-22T06:00:00Z,2826.614714,52444.3479411674
50217.25,51399.11,45000.0,87743,49950.08,2021-02-23T06:00:00Z,3008.961804,48072.8337042073
50440.62,51402.65,48054.15,49672,50211.36,2021-02-24T06:00:00Z,1427.023642,49852.2863307269
45499.29,52050.0,45297.57,55787,50430.78,2021-02-25T06:00:00Z,1623.067066,48589.9018823092
47791.28,48446.11,44112.21,56794,45499.3,2021-02-26T06:00:00Z,1253.167996,46659.6318673615
44803.83,48375.86,44239.59,43837,47799.99,2021-02-27T06:00:00Z,947.264824,46329.7320871413
46235.25,46999.68,43020.0,40946,44821.68,2021-02-28T06:00:00Z,1329.783722,44785.2471060397
48703.55,50273.12,45688.43,45199,46235.25,2021-03-01T06:00:00Z,1387.380036,48610.3767690108
49132.93,49745.32,47067.99,30823,48703.02,2021-03-02T06:00:00Z,782.046938,48355.0734626017
49708.29,52644.44,49001.58,43767,49146.59,2021-03-03T06:00:00Z,1503.190121,50848.5697223988
47143.6,50771.99,46256.38,41360,49699.49,2021-03-04T06:00:00Z,1248.700148,48209.9219492012
48450.01,49472.53,46436.91,30954,47155.97,2021-03-05T06:00:00Z,965.82272,48206.513601204
49364.28,49912.09,47074.63,23429,48481.8,2021-03-06T06:00:00Z,636.939124,48629.7984624976
50807.58,51831.9,49091.4,30972,49364.28,2021-03-07T06:00:00Z,845.934967,50718.5548226538
54281.56,54421.44,49329.8,35670,50800.02,2021-03-08T06:00:00Z,1007.561091,52008.9096685571
53657.62,55835.43,53038.45,39495,54254.01,2021-03-09T06:00:00Z,1145.798874,54323.5325882784
55241.5,57418.6,53536.53,43219,53674.83,2021-03-10T06:00:00Z,1038.171332,56065.6760280092
57182.06,58172.9,54275.5,39534,55241.5,2021-03-11T06:00:00Z,991.725718,56922.2464984086
56764.86,57737.63,55051.0,32803,57166.16,2021-03-12T06:00:00Z,843.906824,56631.3602133575
61027.96,61790.24,56497.11,45248,56745.29,2021-03-13T06:00:00Z,1037.456482,60101.9297916888
59765.08,61082.89,58658.03,34231,61000.01,2021-03-14T06:00:00Z,759.19615,59951.2311075709
54406.38,59930.47,53223.0,64312,59734.18,2021-03-15T05:00:00Z,1684.637332,55982.4613896178
55583.84,57189.78,53550.0,49147,54398.29,2021-03-16T05:00:00Z,878.705334,55660.7958796642
58814.92,59555.0,54111.95,56244,55566.58,2021-03-17T05:00:00Z,1082.85383,57148.6436032525
57882.46,60099.0,56240.5,45154,58818.6,2021-03-18T05:00:00Z,798.5158,58182.1497842653
58232.18,59455.07,57489.99,35256,57882.45,2021-03-19T05:00:00Z,592.509607,58592.8316826119
56933.15,59944.61,56754.44,34280,58215.62,2021-03-20T05:00:00Z,563.571496,58619.6138118612
57600.0,58146.89,55509.0,38049,56900.18,2021-03-21T05:00:00Z,598.563919,56997.4287186087
54424.88,58427.14,53707.5,50967,57600.0,2021-03-22T05:00:00Z,1014.364672,55589.5339438885
54101.73,55839.36,53000.0,42132,54424.02,2021-03-23T05:00:00Z,942.099039,54538.0283464136
52253.12,57190.63,51500.27,59897,54119.51,2021-03-24T05:00:00Z,1324.833236,54208.8498236584
52709.82,53231.67,50411.0,51657,52247.21,2021-03-25T05:00:00Z,1166.755824,51844.2365323277
55010.74,55582.55,52413.1,38461,52713.85,2021-03-26T05:00:00Z,947.150454,53881.603186394
56262.79,56610.0,53962.32,30004,54985.38,2021-03-27T05:00:00Z,624.446485,55539.4585973985
55309.43,56526.55,54698.57,27381,56269.39,2021-03-28T05:00:00Z,468.542315,55595.089943668
57550.48,58400.0,54900.7,40527,55294.61,2021-03-29T05:00:00Z,850.558602,57382.8412339559
58758.08,59405.87,57360.29,32480,57550.47,2021-03-30T05:00:00Z,589.789997,58757.8723923452
58895.03,59817.86,56800.0,41245,58758.0,2021-03-31T05:00:00Z,903.132496,58673.580213236
59537.23,60250.0,57908.54,39904,58895.5,2021-04-01T05:00:00Z,734.952428,58980.0395847376
59401.97,59719.33,58440.32,28460,59549.26,2021-04-02T05:00:00Z,469.544635,59193.041177029
57579.19,59796.56,56382.48,36330,59401.97,2021-04-03T05:00:00Z,765.320142,57987.4174318318
57310.41,58508.0,57058.82,24448,57575.46,2021-04-04T05:00:00Z,431.529377,57843.0474423787
58807.07,59499.0,56819.12,32945,57310.2,2021-04-05T05:00:00Z,618.376235,58521.102992212
57637.49,59000.0,57215.98,39888,58807.07,2021-04-06T05:00:00Z,720.147641,58013.6719348533
56907.02,58629.96,55437.11,58616,57646.46,2021-04-07T05:00:00Z,1478.267739,56613.783071826
58193.36,58400.0,56349.51,34513,56903.0,2021-04-08T05:00:00Z,617.531782,57600.0586868357
61010.95,61171.56,57647.49,41227,58193.36,2021-04-09T05:00:00Z,848.30995,58883.4831819736
59868.55,61250.0,58301.85,40666,61010.95,2021-04-10T05:00:00Z,876.234976,60063.990386909
60051.19,60568.65,59160.77,29347,59861.83,2021-04-11T05:00:00Z,498.996196,59751.4238166618
60517.63,61210.99,59362.91,44072,60079.24,2021-04-12T05:00:00Z,969.46444,60263.121956336
64286.05,64293.06,60422.3,67025,60560.18,2021-04-13T05:00:00Z,1360.040619,62772.4087401794
62965.16,64967.23,61208.0,69977,64286.05,2021-04-14T05:00:00Z,1623.438848,63098.5416609551
61695.13,63866.3,61627.36,53260,62965.16,2021-04-15T05:00:00Z,840.557082,62853.4823672693
62271.48,62561.4,60062.94,72080,61711.46,2021-04-16T05:00:00Z,1349.795389,61460.5015140809
55000.0,62500.0,51722.01,83598,62269.52,2021-04-17T05:00:00Z,1772.171548,58035.2438698969
57052.0,57401.64,53150.39,96172,55000.0,2021-04-18T05:00:00Z,2484.20005,55443.8066456326
55319.44,57600.0,53520.66,88292,57052.0,2021-04-19T05:00:00Z,2420.555737,55529.4379322257
55431.8,57117.1,53415.7,85035,55320.0,2021-04-20T05:00:00Z,2014.26823,55753.2275976146
54266.55,56379.97,52600.0,83303,55431.79,2021-04-21T05:00:00Z,1701.800968,54726.7806786391
49147.47,55459.57,48500.0,111778,54276.69,2021-04-22T05:00:00Z,2739.831835,52294.1996076741
50480.93,51366.08,47475.0,89916,49132.2,2021-04-23T05:00:00Z,1910.420791,49688.6340006587
49656.48,51079.24,48721.97,51532,50473.23,2021-04-24T05:00:00Z,1016.284477,50001.4303284686
52347.01,52801.01,47011.0,79643,49679.19,2021-04-25T05:00:00Z,1843.711059,49743.1428558145
53527.55,54413.68,52129.54,63501,52364.01,2021-04-26T05:00:00Z,1310.491523,53520.820091867
54881.73,55781.09,53489.22,63410,53528.84,2021-04-27T05:00:00Z,990.784933,54929.9353743315
53607.03,56491.0,53580.0,58370,54886.13,2021-04-28T05:00:00Z,916.780184,54770.5533093085
54179.29,54748.49,52352.95,52777,53607.03,2021-04-29T05:00:00Z,871.856003,53557.2074492597
58141.4,58526.98,53954.85,69901,54176.58,2021-04-30T05:00:00Z,1312.256321,56745.0743360366
56948.84,58472.0,56231.63,44066,58118.48,2021-05-01T05:00:00Z,581.582432,57534.2231985499
57846.84,58316.94,56084.56,42949,56948.96,2021-05-02T05:00:00Z,683.703283,57005.7195239867
55860.24,58978.28,54687.64,69971,57852.4,2021-05-03T05:00:00Z,1230.697383,57065.198058138
54545.41,56649.91,52946.9,90988,55860.7,2021-05-04T05:00:00Z,1585.145509,54800.189209954
57011.83,57997.16,53965.2,84915,54565.1,2021-05-05T05:00:00Z,1390.516232,56614.7086094667
55871.7,58431.01,55263.11,80837,57016.22,2021-05-06T05:00:00Z,1296.601255,56604.6111480314
58118.42,58719.85,55624.46,82535,55860.64,2021-05-07T05:00:00Z,1137.77739,57435.0300465292
58202.85,59549.79,57548.69,74346,58118.42,2021-05-08T05:00:00Z,1478.502303,58729.6429174718
59240.0,59586.81,56272.77,60839,58196.56,2021-05-09T05:00:00Z,937.35951,57952.4804152987
55374.76,59500.0,53617.27,95324,59240.0,2021-05-10T05:00:00Z,1791.919874,56488.8993197797
57414.82,58043.47,54655.65,62503,55385.29,2021-05-11T05:00:00Z,905.824264,56276.2705813176
50514.88,57564.84,46302.22,130452,57421.48,2021-05-12T05:00:00Z,2870.355314,52092.7376776479
49222.32,51413.21,47017.23,113807,50491.12,2021-05-13T05:00:00Z,2757.745797,49358.725895436
49367.79,51566.38,48925.0,73078,49254.58,2021-05-14T05:00:00Z,1327.351552,50250.7151238531
48101.33,49777.45,46499.0,88475,49355.88,2021-05-15T05:00:00Z,1447.561285,48158.7432861909
43584.9,49788.77,42200.0,123002,48099.99,2021-05-16T05:00:00Z,2957.116291,45746.4511526523
45358.15,45822.27,42136.12,131985,43584.77,2021-05-17T05:00:00Z,2801.327096,44032.5822384528
39310.0,45836.18,38500.0,124809,45361.33,2021-05-18T05:00:00Z,3200.405284,42182.4982711498
39477.17,40767.57,30125.0,218854,39302.06,2021-05-19T05:00:00Z,6907.211148,37466.5854275355
40018.57,42529.81,38209.65,161203,39475.19,2021-05-20T05:00:00Z,3879.508331,40587.8775011455
36349.98,41772.79,33511.02,160455,40020.27,2021-05-21T05:00:00Z,4944.887341,37542.5971935797
37226.41,38871.0,35262.75,121041,36347.23,2021-05-22T05:00:00Z,2630.089345,37538.0958005395
34935.48,37352.79,31120.0,150788,37231.65,2021-05-23T05:00:00Z,5220.765007,34088.7875450339
38402.96,39987.11,34822.07,148603,34926.53,2021-05-24T05:00:00Z,3213.149693,37851.7281045631
39440.94,39729.52,36497.88,119471,38426.0,2021-05-25T05:00:00Z,2286.924128,38061.7223553747
37780.18,40878.61,37195.49,111576,39427.86,2021-05-26T05:00:00Z,2768.343992,39039.2451946449
37367.39,40425.27,37292.94,94227,37788.05,2021-05-27T05:00:00Z,2137.787424,38844.0893913513
35735.61,37600.88,34711.85,132806,37357.7,2021-05-28T05:00:00Z,3810.201591,36143.8405998229
34754.31,37307.84,33428.38,119590,35728.19,2021-05-29T05:00:00Z,3191.975308,34761.0924263192
34487.56,36526.68,34185.6,77255,34754.28,2021-05-30T05:00:00Z,1761.283682,35559.5395262053
36754.85,37900.0,34221.83,79510,34491.04,2021-05-31T05:00:00Z,2145.896753,36712.7813358267
36666.77,37450.97,35670.68,89028,36750.0,2021-06-01T05:00:00Z,3094.346908,36339.3925854322
37973.25,38222.0,36505.63,58592,36678.26,2021-06-02T05:00:00Z,1781.622481,37538.9872558333
37579.0,39490.3,37400.0,64035,37973.25,2021-06-03T05:00:00Z,1986.222314,38569.1688925318
37694.07,37858.0,35609.12,72777,37586.89,2021-06-04T05:00:00Z,2597.909546,36844.1608601839
36094.66,37917.26,34835.06,72079,37709.89,2021-06-05T05:00:00Z,2798.257444,36060.9683442298
36277.14,36804.71,35236.52,52019,36097.28,2021-06-06T05:00:00Z,1712.577684,36057.6962711056
32873.35,36793.97,32401.72,80289,36268.2,2021-06-07T05:00:00Z,2435.715493,34591.3743804693
33000.0,33874.25,31028.34,89556,32873.35,2021-06-08T05:00:00Z,2434.238152,32597.827771553
36818.72,37680.0,32929.29,105575,32993.19,2021-06-09T05:00:00Z,3117.079182,35972.5733686997
37056.87,38441.05,35819.93,94976,36816.2,2021-06-10T05:00:00Z,2620.516893,36954.1361884339
35244.76,37682.4,35114.74,78740,37073.51,2021-06-11T05:00:00Z,2065.59778,36811.4399166636
35200.54,36217.06,34633.01,56478,35242.58,2021-06-12T05:00:00Z,1237.701681,35521.8571116102
39283.89,39844.0,34837.2,71308,35185.5,2021-06-13T05:00:00Z,1910.387904,37964.6825960571
40522.49,41050.92,38871.26,76417,39280.87,2021-06-14T05:00:00Z,2129.810934,40101.542050236
40291.7,41391.73,39546.46,63150,40524.04,2021-06-15T05:00:00Z,1686.877036,40237.5136364303
38825.69,40562.89,38111.0,66437,40305.53,2021-06-16T05:00:00Z,1841.063495,38935.621571983
37936.56,39546.92,37212.48,73402,38812.01,2021-06-17T05:00:00Z,1975.898847,38204.2663750622
35199.43,38116.68,34842.44,87460,37941.58,2021-06-18T05:00:00Z,2310.296678,36213.397716148
35808.19,36457.37,35133.34,82696,35205.35,2021-06-19T05:00:00Z,1727.799626,35733.6236153487
34235.0,36121.12,33343.97,84982,35806.71,2021-06-20T05:00:00Z,2257.007939,34696.590792778
32637.33,34554.62,31139.62,128507,34235.0,2021-06-21T05:00:00Z,4929.400458,32538.3208830371
33822.39,34393.19,28810.0,102194,32607.83,2021-06-22T05:00:00Z,5373.792731,31674.4630464843
32550.98,34835.26,32326.88,87708,33820.24,2021-06-23T05:00:00Z,2555.081469,33588.6126404939
34768.44,35500.0,32483.11,65912,32554.17,2021-06-24T05:00:00Z,1908.997015,34331.3597483249
32352.11,34884.6,31281.58,102219,34774.43,2021-06-25T05:00:00Z,2718.322078,32491.9611218758
33166.36,33330.27,30167.0,107573,32349.27,2021-06-26T05:00:00Z,2823.927711,31563.5152345827
34361.9,34984.97,32373.59,73027,33166.45,2021-06-27T05:00:00Z,1949.328076,33536.2906115982
34864.02,35300.0,33800.33,67848,34363.04,2021-06-28T05:00:00Z,1727.789541,34546.9026685651
34751.43,36625.0,34564.36,69463,34882.67,2021-06-29T05:00:00Z,1830.97139,35749.1895568098
34335.13,35339.57,34051.91,63529,34754.82,2021-06-30T05:00:00Z,1615.277597,34712.1596421561
33146.55,34467.52,32676.72,65565,34342.77,2021-07-01T05:00:00Z,1886.406823,33414.5722574001
33665.62,33914.18,32705.88,50689,33151.23,2021-07-02T05:00:00Z,1453.150917,33358.6800292535
34776.65,34954.45,33593.6,38295,33680.79,2021-07-03T05:00:00Z,957.074248,34544.7409054024
34209.85,35961.06,34038.61,41564,34770.74,2021-07-04T05:00:00Z,1081.102486,35175.275475471
34667.26,34796.71,33139.82,45776,34208.9,2021-07-05T05:00:00Z,1143.564718,33909.5181024887
34722.6,35130.98,33526.73,51207,34677.74,2021-07-06T05:00:00Z,1246.636578,34157.1373767554
33318.67,35067.69,33058.86,42913,34726.99,2021-07-07T05:00:00Z,1033.147574,34067.5751342028
33036.69,33520.14,32102.02,55233,33316.04,2021-07-08T05:00:00Z,1365.608107,32758.6344291148
33657.03,34259.55,32621.23,39233,33031.03,2021-07-09T05:00:00Z,909.06038,33502.9872650696
33459.62,34190.08,33027.45,26721,33648.1,2021-07-10T05:00:00Z,601.341591,33598.0646409235
34297.75,34675.25,33374.43,30874,33466.51,2021-07-11T05:00:00Z,704.534984,34121.6382697755
33118.06,34500.39,32662.27,56280,34305.66,2021-07-12T05:00:00Z,1277.919274,33291.4820674379
31942.22,33343.92,31661.69,58507,33120.36,2021-07-13T05:00:00Z,1216.904936,32526.0196066289
32652.52,33184.29,31577.13,43646,31942.22,2021-07-14T05:00:00Z,918.187402,32575.379725149
31913.04,32663.45,31142.56,62578,32663.45,2021-07-15T05:00:00Z,1078.608129,31796.9834818055
31395.9,32274.48,31025.01,59764,31914.64,2021-07-16T05:00:00Z,985.364098,31708.1318138752
32086.33,32430.32,31264.27,42933,31394.87,2021-07-17T05:00:00Z,789.626368,31826.4104354932
31745.48,32140.16,31143.03,36250,32093.33,2021-07-18T05:00:00Z,719.037274,31625.9976350587
29667.11,31899.98,29509.14,61933,31759.93,2021-07-19T05:00:00Z,1337.03087,30619.9394186298
30697.42,30803.64,29295.61,65743,29666.06,2021-07-20T05:00:00Z,1234.390943,29817.545488124
32058.49,32853.53,30559.5,50437,30698.54,2021-07-21T05:00:00Z,1685.076659,31781.2266958398
32690.24,32794.53,31727.19,25429,32062.68,2021-07-22T05:00:00Z,844.580569,32243.8730338571
33708.83,33855.04,31999.99,28135,32689.1,2021-07-23T05:00:00Z,891.55826,32877.3683162584
34383.22,34518.0,33562.5,28590,33724.86,2021-07-24T05:00:00Z,889.658537,34036.2454764946
38295.07,39764.32,33883.79,49688,34391.59,2021-07-25T05:00:00Z,2017.955086,36747.0428336927
36977.92,40567.3,36413.49,83940,38300.0,2021-07-26T05:00:00Z,3974.819824,38129.8242712849
39696.1,40354.91,36911.68,78649,36976.07,2021-07-27T05:00:00Z,3334.746042,38558.9391084499
39992.64,40917.92,38810.1,86675,39695.13,2021-07-28T05:00:00Z,3374.14022,39902.6834951554
39818.53,40650.0,39408.92,42458,39985.43,2021-07-29T05:00:00Z,1436.873181,39942.0296648924
41831.83,42416.99,38342.35,57759,39818.53,2021-07-30T05:00:00Z,2242.883349,40517.1798063173
42067.31,42610.97,41067.5,40338,41832.57,2021-07-31T05:00:00Z,1403.424506,41681.3617267435
39669.64,42169.58,39250.0,47595,42074.92,2021-08-01T05:00:00Z,1934.850029,40713.5186771138
38327.39,40464.42,38235.34,44321,39665.94,2021-08-02T05:00:00Z,1778.830348,39319.5284686837
37951.49,38805.06,37620.0,50757,38320.88,2021-08-03T05:00:00Z,2061.853402,38208.5904562039
39357.93,39969.15,37502.0,56872,37958.74,2021-08-04T05:00:00Z,2386.514786,39068.4861983541
40168.01,41414.61,37326.25,78479,39354.17,2021-08-05T05:00:00Z,3598.240831,39416.0573542522
43319.48,43954.66,40131.21,68081,40168.01,2021-08-06T05:00:00Z,2524.008284,42314.2949887727
44373.84,44814.67,42472.2,68605,43327.36,2021-08-07T05:00:00Z,2486.366718,43791.7249548688
43610.33,45354.0,42812.33,74992,44374.68,2021-08-08T05:00:00Z,2977.230434,44037.5214084229
45474.1,46740.0,43293.79,70657,43606.1,2021-08-09T05:00:00Z,2213.606631,45579.3570128881
45624.73,46174.98,44652.99,56274,45463.81,2021-08-10T05:00:00Z,1513.594201,45501.3785706024
45603.91,46775.48,45405.0,59105,45651.16,2021-08-11T05:00:00Z,1657.3512,46129.0035888825
45276.56,45672.22,43800.0,59803,45603.79,2021-08-12T05:00:00Z,2124.586659,44673.0350132685
47485.85,47911.11,45140.06,50463,45267.6,2021-08-13T05:00:00Z,1344.073457,46793.0175359269
46747.58,48177.53,46039.08,50718,47485.82,2021-08-14T05:00:00Z,1477.087859,46895.4879192403
47426.45,48063.64,45507.26,58463,46750.0,2021-08-15T05:00:00Z,1789.694345,46670.6362070038
46394.91,47749.09,45250.0,64949,47426.45,2021-08-16T05:00:00Z,1692.403875,46439.1115463166
45082.78,47165.97,44200.0,87228,46391.41,2021-08-17T05:00:00Z,1947.147594,45504.8660885169
44133.99,46025.46,43940.12,73449,45075.78,2021-08-18T05:00:00Z,1449.488259,45026.8501812822
47100.85,47401.35,44045.95,70746,44142.09,2021-08-19T05:00:00Z,1512.174513,45939.5977059922
48649.63,49421.07,46713.13,68923,47099.06,2021-08-20T05:00:00Z,1599.208109,48313.2624008608
49162.91,49830.18,48280.0,57685,48650.81,2021-08-21T05:00:00Z,1158.872682,49068.2113301006
50336.36,50427.43,48043.66,53600,49150.36,2021-08-22T05:00:00Z,1256.831348,49287.0497104444
49498.28,50551.66,48785.5,43605,50343.54,2021-08-23T05:00:00Z,954.577177,49682.7373280673
48017.23,49875.73,47601.0,57782,49498.28,2021-08-24T05:00:00Z,1189.374031,48473.1792098493
47883.51,49399.74,47131.39,59227,48014.12,2021-08-25T05:00:00Z,1140.927469,48281.6207822969
46929.71,48057.45,46300.0,67497,47881.44,2021-08-26T05:00:00Z,1513.295697,47021.2380084338
48987.24,49315.0,46863.45,49857,46926.8,2021-08-27T05:00:00Z,1004.897554,48177.0637029759
48187.85,49666.66,47800.0,40810,48982.89,2021-08-28T05:00:00Z,775.085981,48811.0795728986
47894.73,49412.15,47771.68,40360,48183.72,2021-08-29T05:00:00Z,754.02074,48556.4715723534
47070.0,48719.9,46707.65,48768,47882.13,2021-08-30T05:00:00Z,1114.558906,47678.7524726764
47158.98,48276.66,46539.06,54291,47070.69,2021-08-31T05:00:00Z,1082.846554,47298.987978607
49400.24,49900.0,47111.12,60156,47171.91,2021-09-01T05:00:00Z,1366.150934,48458.4336728343
49721.04,50380.0,48360.0,60699,49396.62,2021-09-02T05:00:00Z,1327.109976,49510.3835298914
50345.73,51056.86,49228.0,59269,49724.08,2021-09-03T05:00:00Z,1395.091498,50220.2998742426
49857.97,50551.31,49404.0,34929,50353.24,2021-09-04T05:00:00Z,698.145572,49980.622688109
51710.42,51968.84,49483.6,42656,49857.97,2021-09-05T05:00:00Z,926.515447,50970.8105875425
52539.77,52948.52,51018.35,48692,51710.42,2021-09-06T05:00:00Z,1022.978606,52039.5914633739
46442.54,52746.79,42600.0,123924,52538.93,2021-09-07T05:00:00Z,2940.933084,48274.7665201807
46170.2,46869.0,44423.0,81920,46458.48,2021-09-08T05:00:00Z,1562.693406,45994.8272568236
46577.05,47395.22,45630.0,64926,46173.21,2021-09-09T05:00:00Z,1360.36124,46590.3411685672
45308.72,46753.56,44129.75,68073,46563.07,2021-09-10T05:00:00Z,1407.648332,45478.1256072813
45345.58,45998.0,44750.0,42707,45306.08,2021-09-11T05:00:00Z,702.8172,45338.4821353244
44728.45,46465.51,44491.52,53147,45349.24,2021-09-12T05:00:00Z,1102.391708,45546.0838151067
45105.71,46902.02,43439.74,72086,44720.64,2021-09-13T05:00:00Z,1841.564714,44792.8596899029
46880.87,47491.92,45060.48,52732,45098.64,2021-09-14T05:00:00Z,1300.613105,46564.8949253971
48304.94,48500.0,46711.02,47040,46882.16,2021-09-15T05:00:00Z,1057.020893,47823.8937082344
48098.98,48502.76,47023.27,37707,48302.43,2021-09-16T05:00:00Z,839.723717,47765.6050571007
48337.13,48343.57,46750.0,45368,48088.39,2021-09-17T05:00:00Z,1210.549541,47448.92739511
47861.08,48820.08,47603.01,38491,48337.13,2021-09-18T05:00:00Z,1035.118777,48293.6441027718
45660.89,48343.12,45156.84,45769,47849.09,2021-09-19T05:00:00Z,1284.04755,46876.7600708111
42417.16,45838.04,40121.0,116143,45650.97,2021-09-20T05:00:00Z,4513.037096,43445.6833612641
41903.07,43636.36,39587.55,91108,42422.87,2021-09-21T05:00:00Z,2372.735725,41883.1544916921
44062.74,44311.0,41840.82,58057,41906.25,2021-09-22T05:00:00Z,1359.502874,43246.9959724007
44291.33,45020.0,43391.77,57372,44053.15,2021-09-23T05:00:00Z,1915.934455,44264.5540453084
42723.34,45169.49,40716.77,71107,44280.24,2021-09-24T05:00:00Z,1971.201723,42517.4360673738
42241.87,42986.56,41668.63,41376,42726.6,2021-09-25T05:00:00Z,1307.455202,42464.392515413
44025.85,44370.51,40192.16,47901,42264.7,2021-09-26T05:00:00Z,1176.872245,42875.886566086
42638.97,44262.63,41959.94,52390,44025.85,2021-09-27T05:00:00Z,1193.949276,43129.946236028
